url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-810-00533,FOIL-2022-810-00533,Old DOB Violations,,Closed,Department of Buildings (DOB),2022-05-05 21:00:00+00:00
